"country","gdp","lifeExpectancy","maleJobParticipation","femaleJobParticipation"
"country1",10000,30,79.82096492082667,29.93291131563546
"country2",10912.907358745852,33.43721039440565,46.93645206248316,61.10401967236798
"country3",12565.094014666474,34.11998710412248,55.11423788999386,64.04642901844288
"country4",13292.308218673621,35.34205282297601,30.368693088926328,67.8829521615733
"country5",14677.575069670467,35.980766601497116,55.22686899433427,33.375738856534056
"country6",15791.825722050227,34.839260703751336,69.76815017280846,52.04603579838951
"country7",17109.134215963462,37.280853742738934,38.4608374377108,54.55210853863761
"country8",18498.08677117777,39.057766751152016,37.75925018411247,46.539167226923134
"country9",20113.704530103256,38.21339991686338,76.56958869993224,56.17969402704526
"country10",20898.781079729855,40.22066028842701,40.11864191631574,21.45496956153074
"country11",22170.42470634728,43.42945585486943,66.36749095913179,67.42019782839681
"country12",23609.061525753183,40.467609114567104,47.01876642766409,38.90634237568162
"country13",24632.89940450053,45.550399576952586,76.05346552564123,37.37468651944438
"country14",26153.238306934698,43.42636117771078,50.03006281073481,55.097355044495266
"country15",27618.379918008697,48.50970707045829,67.06663263485481,33.746812144614665
"country16",28637.219702428578,48.387083574512154,30.564285804083273,55.400193643221044
"country17",30057.226652535897,47.05839085307029,57.94884801012443,37.565243392654864
"country18",31318.949433724003,48.02358275104514,77.90911735535487,51.99240066313939
"country19",32486.275543885076,50.79498608375248,62.76779155617484,28.15622910429881
"country20",33625.49715474958,49.35462658568095,38.05010916677696,30.24361504677066
"country21",34979.89079834356,49.97483424327953,47.21371017353942,25.27735702475659
"country22",36033.70331771881,54.77443730685811,71.95624173713502,34.15674014339442
"country23",37365.375061337414,55.22592625290927,75.26787751666377,58.70989129312265
"country24",38746.15173156842,56.67469701548876,69.02963509923778,27.099023384859272
"country25",39681.824450535016,53.831013558244656,46.11728724200546,32.50810833432531
"country26",41413.60110540324,56.50160907705806,73.58279074989275,42.64579533302664
"country27",42329.219391578656,56.27711890004174,67.984224230689,45.990115840682705
"country28",43550.94034425284,60.97647841869865,45.102843170902055,22.318804828770794
"country29",45284.06612668763,60.363789841245314,55.966031553049355,29.722204508709822
"country30",45984.0381963596,62.99375669287404,47.10035103259526,36.45537968076992
"country31",47239.99665789662,63.8074748523849,43.38047191925807,27.259434349224826
"country32",49071.89012950012,62.65424428599513,33.61293370990614,58.1130419609748
"country33",50150.66690179554,63.86749956428001,72.01464800742995,45.31615708014375
"country34",50972.42706800116,67.5908073163456,76.66002553002377,37.22311776992254
"country35",52270.52187830112,67.05677502049072,79.46295688663693,33.41298187848739
"country36",53907.63438742914,68.02720171730549,34.45345787359638,46.626071388054086
"country37",55125.16772247714,67.37182103905903,56.750565906756464,69.36286311626931
"country38",56458.41983649683,69.4786698673721,42.45945240781434,46.1084063135979
"country39",57863.92469858271,68.92663304936391,55.01524661078898,32.83064787063788
"country40",58835.189108107676,73.41785429189193,71.13786455585438,36.07550509371087
"country41",59784.37430957712,70.22918493238154,49.20115109893398,65.72544079654024
"country42",61357.81116111055,73.99261935164424,42.72774849707131,20.1926368114754
"country43",62353.43687933159,72.1840021491412,52.463787583517444,36.657032409289165
"country44",64083.57424384506,76.39737241106957,34.597320566393755,63.045482930720695
"country45",64938.88527915755,77.95840511124675,70.31934746793154,21.034551831644194
"country46",66421.58457444623,76.028529335999,47.73257866508225,40.49126519404785
"country47",67531.46901986026,77.95171060144965,35.34148956208082,33.92751017480081
"country48",69107.1647890078,78.60982049772504,46.9636880792946,47.76922032379707
"country49",70000,80,55.57678000401158,32.69372775315883